deep_sfhdelayed.tau_main deep_sfhdelayed.age_main deep_sfhdelayed.tau_burst deep_sfhdelayed.age_burst deep_sfhdelayed.f_burst deep_sfhdelayed.sfr_A deep_bc03.imf deep_bc03.metallicity
1103.7984850500427 1777.9079677770758 222.82581143493553 10.258849564905189 0.03309597461430183 1.0 1 0.004
57852.46704542206 6480.4318945915675 8096.331484596703 32.05510455207782 0.010762871729999035 1.0 1 0.0004
24428.590107093867 693.0396424024266 7958.203701661932 72.18359776883193 0.03929388321429728 1.0 1 0.0001
176.50564131207446 3249.8521881557604 5702.047552439246 384.2431809306908 0.030797815186023432 1.0 1 0.0004
431.84809863711206 1202.2507961119563 5191.984388760874 10.005301814409805 0.01312310807890827 1.0 1 0.008
2090.025110744949 3595.0802389704004 5685.542967820945 195.14081704753482 0.02779141580707786 1.0 1 0.008
4938.23386730584 8275.09945033212 904.4574896386563 26.039143088907412 0.047425335221109276 1.0 1 0.05
80926.22404823173 4285.102362712504 1775.948099657933 18.500145416658047 0.03879861915392377 1.0 1 0.004
156.23016434700276 5444.822927327769 9848.32408442471 45.94748589084237 0.008484057018060149 1.0 1 0.02
3197.228420380318 3445.0628649446194 7390.266274659466 415.1337987271314 0.04337566052420173 1.0 1 0.0004
96867.51527800983 5762.642689131009 6654.36928361334 35.38743016812878 0.027741495479056296 1.0 1 0.05
30271.977520227258 7337.526245056014 3356.3446898943735 14.8470665233115 0.024585469351999647 1.0 1 0.02
4158.990932994099 2668.395456264717 5218.630048620611 70.32757255413249 0.0428168008515138 1.0 1 0.0004
11031.682466216544 7471.4049931110285 3139.2531398469937 11.866292054056764 0.007758755552890729 1.0 1 0.0001
25533.34798078596 7478.558239979032 2897.5680369710826 20.864099788606122 0.029581010482738493 1.0 1 0.02
4421.46011938396 8295.214418970325 574.5692056285674 58.421522434714845 0.01651628189172106 1.0 1 0.02
17765.168824490363 8836.114605565708 6589.193502842419 16.273807850711496 0.02604618940129462 1.0 1 0.008
11054.878243777008 1145.3709999145733 9888.69756686531 24.98086052162693 0.014807960689585165 1.0 1 0.0001
171.55727573287717 9345.188382900034 2423.5002677273233 132.2123601631127 0.025351161145122782 1.0 1 0.05
2127.2010667106997 625.5270032509918 6271.363606066135 19.14516568301103 0.04011325536924081 1.0 1 0.004
1399.9231900677612 4057.1936361016956 5776.447110257272 311.80146954116964 0.04948806451379412 1.0 1 0.004
18126.883752416794 6673.105634001622 4482.297840918771 332.6903296950853 0.044178816573109826 1.0 1 0.0001
110.35316669103362 7584.005865309576 7188.741708075115 25.66970880995582 0.02219952650256517 1.0 1 0.0001
14670.65370435541 1506.9278194504316 9282.006013485796 398.8906266461103 0.021167823059740437 1.0 1 0.004
1047.6614070709632 1851.057544632219 6479.637618234013 134.7225592390483 0.0013176163332508318 1.0 1 0.02
12740.715301154361 1791.403111083842 5333.5034051417915 17.52609466182518 0.0055241195934072895 1.0 1 0.0001
81286.42135097952 7428.718884459834 3462.8591317371443 111.3488299256882 0.019191591531412068 1.0 1 0.0004
166.1133484840493 5288.1557826054495 3512.680039982657 110.6336810935875 0.039977502904944395 1.0 1 0.0004
63887.61982423888 8059.884641040799 9018.064572239206 327.83026054605244 0.00029698868158853364 1.0 1 0.05
3351.3330301286173 2234.9779761078626 9702.337437459692 99.41261987977853 0.03482745141427337 1.0 1 0.008
12732.813355308925 9582.291486652202 4519.4065939255925 10.8846515603683 0.008560731377624614 1.0 1 0.0004
2055.798554594566 5814.9511060043005 7433.690611662139 454.41237040066426 0.00516633746299458 1.0 1 0.02
19155.745998482493 8985.680571162842 5892.876018401077 310.5878081294941 0.03578013425970183 1.0 1 0.02
742.3847794682822 7695.217183905099 5768.836738008858 19.30656042985563 0.04742260946666364 1.0 1 0.02
163.47671531985156 4507.424644171344 5933.476916699783 161.43714906704128 0.03252911224145752 1.0 1 0.02
11170.544404079516 6273.643951549341 4579.048840571888 285.2136720524935 0.04640157717324128 1.0 1 0.0004
270.37022642180546 6557.09824875711 1388.7348728109969 181.72183653945737 0.026307461226357826 1.0 1 0.004
9164.99811847912 4141.37028038795 4035.5033711569495 455.46215013715897 0.018766255038934528 1.0 1 0.0001
337.8156727512984 3421.0775703420754 4640.580839293949 90.53271977591267 0.04107260964707759 1.0 1 0.0004
335.002766141933 7733.874324941403 1287.09331793955 277.0917769193798 0.03944658659943906 1.0 1 0.05
2874.4739159562223 5874.090691886244 5568.572880293619 30.942621948740232 0.02623925512899203 1.0 1 0.0004
7818.063982568667 725.4978969162971 5520.19407349595 24.68684405230753 0.02165047051017979 1.0 1 0.0001
204.3555493169866 7403.993070125445 2571.4140020464383 42.40425586310519 0.0071155674317527895 1.0 1 0.0001
167.06242356659973 4207.851900517577 6036.421974058675 393.15620868677723 0.010261848962710164 1.0 1 0.02
44938.1523961204 8001.090935934072 8648.38999897295 153.66664450921616 0.04298317149178666 1.0 1 0.008
16359.449242725097 4211.73767730524 3227.678101675032 321.10265177334566 0.02956948444554784 1.0 1 0.004
17259.039593325375 2631.8669734736072 1670.9059212669476 143.01632282215738 0.014015002077887107 1.0 1 0.008
58978.59911512018 8680.915649367202 6894.931926895642 18.777547327665506 0.03562247387763518 1.0 1 0.0001
1044.455189789066 8401.880402408417 271.0185469574998 59.24173931187808 0.02026445357146366 1.0 1 0.008
631.9388613189357 4026.0946191172866 4184.466767432829 422.75720330427794 0.02867600962676818 1.0 1 0.008
22034.673282797714 9994.355675096402 312.9420223802273 224.20632361488268 0.014906499682088443 1.0 1 0.02
33302.51592949269 9943.558606592695 6959.688595936873 52.262643905302006 0.006266987223016485 1.0 1 0.0004
624.6179761584049 9202.616851942921 3436.9299518132375 238.6871446448 0.014737742103405817 1.0 1 0.0004
19846.870492322392 752.4968802194992 2918.6969166329104 13.366222938508965 0.031105903378747732 1.0 1 0.02
15869.182332490658 6791.309047553147 4823.922470452286 87.7429052148929 0.036242364767625206 1.0 1 0.0001
29942.38717204267 3387.373354309009 9402.248658283137 56.43622241463713 0.017322321440271734 1.0 1 0.0001
692.5391255359445 7522.792912273536 6227.472489674503 226.70312748621689 0.02664132401067927 1.0 1 0.02
460.59837205899015 7704.14129260307 1866.094712691462 10.149285003693777 0.033968469283037594 1.0 1 0.05
1243.0964716506066 696.516649458119 1403.370378469824 36.934096353815626 0.02170966082592531 1.0 1 0.05
17287.353405950005 3666.386002850932 4171.110444692318 12.200484430346592 0.00021140870575809268 1.0 1 0.0001
418.6042516713752 2970.6767973569254 5214.379903284145 33.840231144218244 0.023236604572535454 1.0 1 0.05
269.95203964700806 1346.9227992485712 3846.282830325896 44.68031608724532 0.04426101475121456 1.0 1 0.05
16346.218391844734 3683.4074338602604 9926.957957591438 60.447642128063606 0.01063062746840221 1.0 1 0.004
1318.0284183483204 3293.257224546649 6487.359293286999 15.154503403254608 0.03320916141552937 1.0 1 0.05
44815.301003866094 6253.3045789082835 5981.108593293676 238.7320883326901 0.009003420409861079 1.0 1 0.008
122.49208233752306 6794.659331668108 2615.67070326662 10.36493019727894 0.02343010963894783 1.0 1 0.004
283.4943999944388 9091.495112794917 9067.62003994778 361.1338758506544 0.017288596161390012 1.0 1 0.0001
403.7477896866604 7715.26643979349 1864.2565686380458 218.82373669593392 0.004502502734194619 1.0 1 0.0001
144.43545594333452 1628.1805280957606 7560.366422209653 153.59194327742256 0.01184043624128135 1.0 1 0.02
1454.2946875527075 3469.9507421986636 7117.48739949653 38.68575665091886 0.01023628821399446 1.0 1 0.0004
6593.014338073931 3758.7992305845887 7107.339093147057 22.414526710639038 0.03832488965454836 1.0 1 0.008
248.92931979619328 6558.267896749435 9863.813283887168 71.84300341717172 0.028572582743589644 1.0 1 0.008
2714.9982796396343 3219.235887287997 7883.724211274144 147.9816901853708 0.005442702780238968 1.0 1 0.05
329.53169025989627 3569.719934298028 8797.4088515377 89.66236055390407 0.043993310777274655 1.0 1 0.004
612.2008635376616 5798.856005598207 3162.7036479620942 288.59249189323225 0.03156617691265702 1.0 1 0.0001
4773.086395271979 8777.516113589214 1400.7343797991678 115.07735859472811 0.043642837368623046 1.0 1 0.004
5770.555840465376 8679.237389976935 2316.6360973951137 32.18841533020314 0.014181781429846408 1.0 1 0.004
211.8192094564294 6238.531940605671 5318.55266508311 32.05103147142039 0.03288704438829978 1.0 1 0.0001
39296.63505452783 3827.181923755811 9494.10744465248 71.52612462979745 0.011909846050466973 1.0 1 0.05
25358.791300782676 505.9376125549407 514.1359553018855 69.7061130934846 0.03388162268055627 1.0 1 0.0004
1487.888881928982 5084.770225366892 7432.244545789332 68.45892764868518 0.046715585106127 1.0 1 0.004
312.6810036519494 5877.17457478267 8710.567917692932 380.5577381459495 0.018724719762623198 1.0 1 0.05
3409.233266633212 7790.711289864294 6002.034930257017 64.64865884513948 0.03980898070121863 1.0 1 0.0001
2815.2987497855574 5976.747022344459 4340.13471525169 80.75935165025686 0.0454449857771029 1.0 1 0.008
8044.432772175432 7797.715226851809 5190.666795411179 90.74183014873138 0.04533453591523681 1.0 1 0.0004
276.3238974186379 2397.7810642282175 526.2742317754528 395.6594012680246 0.04161923053578429 1.0 1 0.008
14725.999748448798 2158.083855277843 6742.171720782821 18.47153423227449 0.03793414056531616 1.0 1 0.004
761.6000312016749 3275.8190770276306 6337.009475701212 63.96808762957189 0.018916605518546736 1.0 1 0.004
457.9446996058113 7245.710969352522 2894.153130375939 31.190075950160928 0.046300255477028825 1.0 1 0.05
182.15907736737122 7830.7905521370085 974.9552842453156 118.33514268413855 0.002671252042785105 1.0 1 0.02
7790.866563047391 7287.318758678175 872.1725464219663 56.20684527405205 0.04307209913673334 1.0 1 0.008
13869.91669990403 3412.0378074560344 4534.011871002593 40.64732346974368 0.047857324368512894 1.0 1 0.0001
96030.03664064372 2645.8405724471686 7064.39000512721 70.85763731457524 0.012019254631278342 1.0 1 0.008
66806.01571211827 7516.615035339835 5503.9232667291435 17.129179803738726 0.03317285733349991 1.0 1 0.0004
48335.39461627663 3203.871694181396 7164.736594904981 62.24737224324627 0.019339254198366785 1.0 1 0.0004
27003.657386482864 4057.67759241632 3344.3998856951175 109.54153192604993 0.037066984913496366 1.0 1 0.008
19362.750612967375 5157.491994821163 6830.664020396139 57.80653535775132 0.005992781308706874 1.0 1 0.0001
342.61158838298803 3999.277131686529 9258.659933663232 282.7414874029676 0.0027354174920006915 1.0 1 0.02
309.0444740277976 2941.4104350344032 4182.242767980995 109.42096754517718 0.037581428333660905 1.0 1 0.008
193.3549539499512 7608.154175809723 3939.2401113081073 15.693595673671396 0.0479315566080269 1.0 1 0.0001
8380.70016463904 2984.0364712765822 4162.888821310169 467.1879937993137 0.03729016185620624 1.0 1 0.008
109.6845707006927 5235.287519780775 2157.7798758968365 19.390391594328644 0.043679151493822545 1.0 1 0.02
6231.788267666835 5342.157210101748 6310.225857477712 95.53043788993338 0.03052358597465701 1.0 1 0.0004
9063.970990986772 8938.874089833145 125.18034974189703 66.70573464704206 0.023126289634931452 1.0 1 0.05
642.9728356304183 9815.246701982109 2973.084960626692 15.844389071986289 0.03246207883037596 1.0 1 0.004
27908.63914619832 2792.043239736606 7077.480474924126 17.987273501973473 0.02233520201403313 1.0 1 0.05
571.7578866883163 1510.0071677657397 2316.8523711411644 109.8678213850336 0.023800257629445366 1.0 1 0.02
3326.606687933883 8132.685044162528 7542.760890150282 10.620909477258676 0.018234946478000592 1.0 1 0.0004
3184.659631570632 7959.340383061821 5772.0926164835255 142.32211147563788 0.04302955127436812 1.0 1 0.0001
8235.179347795645 9583.72270308607 2296.179813041641 210.66572052696378 0.015791950002632584 1.0 1 0.008
7296.8094133467175 7295.628168353424 9308.52339533367 131.23346533781685 0.024336937589530636 1.0 1 0.004
86736.69163191345 8198.864744075763 8759.700212780614 135.91109191289686 0.04049303124813334 1.0 1 0.0001
32877.432306406205 5613.674990354348 9143.985179832509 13.75609032518672 0.02293964676672605 1.0 1 0.0004
90523.5739362578 1551.0356419354446 7143.618118361991 199.40719634874128 0.025027863392399936 1.0 1 0.0001
987.3652402377892 5885.7897656622545 5736.254324208917 28.241421822371887 0.03366736096366608 1.0 1 0.008
884.1086354034353 5631.240118360604 2277.6726936433492 498.3367401975827 0.01468131313828987 1.0 1 0.0004
2804.776014969917 8269.403387020608 2675.1924716135104 22.596928802380756 0.04151899932182406 1.0 1 0.008
389.29945315503466 6550.610531800652 4753.396535041588 13.71946031113034 0.008629446822718012 1.0 1 0.05
124.54443627395064 2828.720296833867 8367.422929141894 30.634250669194888 0.03362630133750016 1.0 1 0.02
416.97471142065916 5387.492976550394 8281.397300374572 15.14023026272308 0.02488680685752961 1.0 1 0.0001
14227.395019412563 4556.881237712463 9822.14278148536 13.47238636715327 0.03331801225034208 1.0 1 0.05
39028.203763410784 4408.885611301146 4026.204266189425 212.45512837682531 0.021916948837019147 1.0 1 0.0001
179.38511146384585 704.3987467803447 6852.801909844567 20.861081259553334 0.01117089356998336 1.0 1 0.008
8530.292126775657 5024.053428931557 2456.742063966728 23.40256401552492 0.04553874629183433 1.0 1 0.02
9587.681790676446 2488.768481924072 5234.3148282095035 18.165902818243314 0.019554760860731914 1.0 1 0.0004
59583.6145621712 5648.626906683882 9550.11136463877 229.44455165045557 0.016848466925466262 1.0 1 0.004
20106.09638024401 4003.769341287606 5019.4446032648375 23.602531328120858 0.008883690335415728 1.0 1 0.05
196.67039502728258 683.9951017692083 6386.283504764255 63.51517798163144 0.04454670910456693 1.0 1 0.0004
28500.897673374588 1650.8827007382702 1197.161386039233 24.71222055772551 0.00376997237541204 1.0 1 0.004
20368.83991585469 5377.691263697957 1695.1413847637955 177.2496483008853 0.0194839908129622 1.0 1 0.02
645.8438602242085 3614.956036079551 1706.1862516083197 46.34283879676754 0.03909556132786053 1.0 1 0.008
5734.546225224905 1463.2045155696687 8876.993095678225 10.092970071263183 0.027892444898675928 1.0 1 0.05
963.3034649096229 5939.390334691588 3023.3305639566456 90.91975831674829 0.016809472221304366 1.0 1 0.0001
190.47883971776653 6449.668607743645 3027.070776699208 315.45293770425036 0.03554121355715023 1.0 1 0.02
688.1972967068932 3771.1812433809587 4442.271746180697 43.04052855191581 0.042399728198907166 1.0 1 0.008
752.8507627910935 9332.2735242736 9850.780382082126 86.95131673232203 0.0005179410688926911 1.0 1 0.0001
199.1711392479188 2424.9835485833937 7250.422710348413 11.868709107773618 0.0034701703777641037 1.0 1 0.0004
57580.349284323114 1962.6168731933535 500.5348727156401 373.7410324065836 0.03341960637052201 1.0 1 0.05
1852.429448967126 9464.236903796167 3115.785012314795 12.00577854513008 0.02645115264248544 1.0 1 0.008
5172.172817443477 9614.89312613973 1923.0585747586513 60.05585282550491 0.031742981205903374 1.0 1 0.02
17092.409282701065 4991.025554036295 4096.632818721309 57.829163079515546 0.03357060786635299 1.0 1 0.02
53828.11480751716 1992.9051364474753 2746.8822535353056 48.33848732370149 0.03556260899223724 1.0 1 0.02
1808.253536453702 8558.224863765588 1816.422365571981 77.08073846966248 0.03875693779673323 1.0 1 0.05
1648.4391942382497 4601.073684528168 9482.589581711134 274.121728159609 0.011353106021749654 1.0 1 0.05
2465.536947229968 4820.531721397793 9825.385325615658 21.0972795611312 0.0396754065182688 1.0 1 0.02
63314.43963769903 1235.5332960601331 9743.27148602328 81.11135332572302 0.021854468563336633 1.0 1 0.004
16317.257468662685 3564.607270298103 5513.3428457272 136.69495224991434 0.041179979475188255 1.0 1 0.008
22742.957146020908 6406.774289004603 885.3949954214947 86.22464369162505 0.038361001913667224 1.0 1 0.05
2319.2349409448325 5185.385654730048 3008.8889352775777 32.874038808100465 0.03425360907563212 1.0 1 0.02
2372.9127892666816 5833.572107521315 4685.578818973684 338.9218780548057 0.01927173408674094 1.0 1 0.004
720.9799285552133 5165.921139052151 6219.794555711383 167.81792587173155 0.031221164604535185 1.0 1 0.008
44106.68214396804 6507.989789189764 7073.649785842748 217.41427519147305 0.01800432854445075 1.0 1 0.0001
82757.88579548735 2699.546213630252 250.147678123347 343.06818026956523 0.014401184683580953 1.0 1 0.05
12803.786340734076 7206.424596527219 1272.3756555759292 114.65512393887141 0.04785929972166713 1.0 1 0.008
35941.45489011404 7517.952844111352 4783.217335718766 135.86231759080343 0.015232170524199395 1.0 1 0.05
10881.995039817164 4393.206535351159 4865.890509983354 56.278898770363135 0.04741769486646962 1.0 1 0.0004
174.57696971728726 7527.37888656836 1793.3909362179352 361.63253976403365 0.049871207799670754 1.0 1 0.008
13380.98016103985 1569.3345500609387 6123.364219711531 47.59256431177689 0.01424896978326707 1.0 1 0.05
1058.9956904477028 9901.202158588245 9920.786221127915 29.494172842544376 0.023620380875831334 1.0 1 0.05
1231.047250101436 5263.062023624787 5276.0333055877245 277.5075302774395 0.02979512640013294 1.0 1 0.004
575.165481625401 9042.7803745588 9256.885877650077 13.742025204090327 0.048630635264852874 1.0 1 0.004
20657.895360501807 4741.413251118959 6991.076496472175 128.58820441668186 0.005067144727415457 1.0 1 0.008
537.8156353280253 2506.8119966010786 8398.876937007994 141.2820573334992 0.035391803641154476 1.0 1 0.02
25378.00437423301 9910.040817817695 9720.110273758854 63.68152516302813 0.0025579663440907507 1.0 1 0.05
3184.065147394303 8930.824778385419 8674.050600834753 23.352728326574148 0.03626700387867957 1.0 1 0.0004
2547.1553898296047 8479.757717210074 5462.79114799999 10.38593508286725 0.03703532481577975 1.0 1 0.0001
5153.678001232898 8535.805786890689 1998.0265430439981 37.98738599722938 0.020345436097770765 1.0 1 0.02
4039.728347508125 6501.428945877924 4709.654020421963 21.532270060656224 0.04449267893299187 1.0 1 0.008
3492.863878389849 2624.927317930815 4046.540080409736 355.03715259935524 0.031377568846044174 1.0 1 0.02
2544.658634904155 4746.4683514001645 3252.3615820076307 20.14569814527595 0.03505655237384843 1.0 1 0.02
37538.68373679427 3971.754820026232 2233.8620335398873 19.118693450816423 0.041565081728692964 1.0 1 0.02
2276.860891120226 5781.849907367163 5573.775360364023 264.1327130470616 0.030878883442763506 1.0 1 0.0001
100.15642577636191 7495.760870120376 3416.855140459494 298.1723690513836 0.03975940490801368 1.0 1 0.05
78538.80396882781 5985.00378867872 6766.85924529235 91.01097140559561 0.033410870611803 1.0 1 0.0004
7314.912142363961 3694.768799791817 193.3264901352237 12.407965320191385 0.0010320564469835703 1.0 1 0.004
4189.604467073869 7072.79810487474 9823.762846334484 31.706103666821242 0.030259858962528446 1.0 1 0.008
8308.724972427357 6608.152996823571 9245.236910745536 490.8886410365393 0.024591241048883817 1.0 1 0.0004
86064.73241338664 5075.333922472062 4830.231604787469 253.59552285026896 0.010076003768660219 1.0 1 0.0004
2957.406200670803 1690.8206449858587 6546.056823664923 10.059211793736372 0.03820667905985867 1.0 1 0.004
76969.69353635843 8969.541532706291 2119.3833003600057 341.0233424575944 0.016125996390654946 1.0 1 0.0001
787.3070504954019 860.7789765783587 2766.676142077736 19.28300580714398 0.03223788695078343 1.0 1 0.02
24102.878243182204 4095.5960846048715 1099.9452348957368 23.055336329172317 0.03107560230721176 1.0 1 0.02
4337.899870423512 7207.946229741903 7216.403053406292 45.35543571762523 0.04556962183619473 1.0 1 0.008
893.1704163430329 9575.833711824907 4262.064233665706 21.5689804084931 0.02477073624513636 1.0 1 0.02
2398.3323327909925 6680.642083556816 5816.912346830626 253.41971177125143 0.0487866733967505 1.0 1 0.05
2141.732075724269 8076.6351875816845 4453.858843780827 146.8026602758285 0.03313425068493102 1.0 1 0.05
788.4939997079149 3658.034601997462 3300.3833162108194 135.52400092804433 0.029747739971121036 1.0 1 0.02
67487.34818810603 9867.197899848055 9794.488077329606 110.99759260768832 0.019250008540687175 1.0 1 0.0004
17025.372522320235 5003.300085083045 8498.477129606681 129.91430621367985 0.01030842702603576 1.0 1 0.05
2090.9460270142054 4534.681895583559 2098.6411025479083 385.0059873161416 0.005444758423978147 1.0 1 0.008
113.82931971877879 4578.2920616504925 9128.54402424807 334.12440505174516 0.04208880021497842 1.0 1 0.05
4058.6544893105342 5122.105870063325 4980.569678278937 10.656338564435114 0.009993200864205621 1.0 1 0.05
27511.477066375897 6052.588267303697 3211.1756722251744 42.17287506565228 0.04507697557525512 1.0 1 0.0004
6821.181134850569 2053.67804420044 8102.3621048822215 52.85577651663619 0.001257427761639246 1.0 1 0.02
6437.493540597045 3167.092659555415 8265.56335656469 11.715765945990208 0.00709579544721482 1.0 1 0.05
351.8626140775853 2017.5808492967105 135.03899599090266 453.87615114632104 0.016680260219701832 1.0 1 0.05
12034.610736170016 2219.5155733550055 9729.071102761573 25.06344588911821 0.024472018492849926 1.0 1 0.02
556.6709831802152 7442.363364607196 1888.351009827206 40.82269011246436 0.029125321960207673 1.0 1 0.004
273.9659848243624 5069.942549474304 303.9843862222408 309.6803210686697 0.0257369756645718 1.0 1 0.008
372.17293384083337 5939.186661664979 9433.621190517022 34.847936940991886 0.005354714635253128 1.0 1 0.0001
916.2243226719639 1931.0410523444168 6707.661286863657 41.436136184865994 0.0031510027972527833 1.0 1 0.0001
7198.298557726933 8153.936319748006 6690.000410373611 68.89675147554699 0.04687479170694808 1.0 1 0.008
956.3649852696499 8483.170773557034 1769.555132666666 97.85853696415019 0.0473113494998785 1.0 1 0.008
2560.207698105486 6339.270192235132 1269.8415238157652 29.370994573404484 0.0013789067301419045 1.0 1 0.05
8262.233878671606 6832.150321635937 4542.792489719033 174.51317248325424 0.004297376289593264 1.0 1 0.05
28325.044651527787 9531.325906865577 5835.827647730446 12.870795474550787 0.017447744857892057 1.0 1 0.008
14480.168620447466 506.4753938205378 8844.975426162957 11.120853928065385 0.010743940549243842 1.0 1 0.02
36831.38049352687 8831.545308721075 5747.443957368134 291.1131269151072 0.0022101213141961676 1.0 1 0.02
44146.851714863646 8201.631362011285 2756.016058652936 46.70057396184213 0.022978941855025387 1.0 1 0.02
178.5728407959098 5490.74590620524 7154.233804022121 113.15373787596492 0.02336995540917878 1.0 1 0.0004
435.64869502471277 8059.342504969487 2345.1577401693658 135.78171213122397 0.012768577549434435 1.0 1 0.004
827.7735834158007 5510.723348016525 2019.9529534851406 313.479153817354 0.02949486950783058 1.0 1 0.0004
138.06171749177503 7568.632695903388 3839.6020714244473 103.35871148297646 0.018591944753554007 1.0 1 0.0004
1471.7943445577846 1768.5420740978618 6809.713880338882 106.61100630216062 0.04810654978435317 1.0 1 0.0001
22475.99986024917 2998.585889208183 5389.358025441537 10.948631730072966 0.04975141753578643 1.0 1 0.008
8757.300585234969 4394.557835549771 2708.45344897138 48.40836621844883 0.003977643342306131 1.0 1 0.008
106.72144431662079 555.6096709406324 6425.105556817908 26.151152738945843 0.03281879508991271 1.0 1 0.02
400.52946047866817 5909.538443140342 8874.72051587941 25.1258561912016 0.014560444059789951 1.0 1 0.02
1462.4239258935152 2957.8878131963916 4666.774129818699 22.14998578367734 0.022394159817197157 1.0 1 0.004
2933.991330124208 6813.317424081275 2648.436086902126 358.9911573046237 0.04644453242379999 1.0 1 0.0001
5452.319561814047 7713.204491465809 8494.691644068014 107.62809346188261 0.028092615449706898 1.0 1 0.05
176.09603749104454 3843.077050428131 7095.43919476674 47.886997044462014 0.043212622833188365 1.0 1 0.004
4940.236040161541 9874.184396089053 7269.535924935403 489.5181102370182 0.032399741620199596 1.0 1 0.0001
99067.50838843406 7208.998293265736 2980.471537794578 116.00220516235045 0.01777725519224309 1.0 1 0.05
360.85765389663885 9661.057342032671 9552.97483531073 324.8073942735625 0.014456708962320203 1.0 1 0.02
7100.766980162789 8229.300548209481 1233.081514561114 13.586597924858266 0.04670549379857449 1.0 1 0.004
2040.5149428338273 2268.5803059192294 6418.045287762933 19.715949363641787 0.01539081723764123 1.0 1 0.008
3171.1324560666408 2736.202636239324 8421.60878531315 22.806822866473542 0.0495877221765012 1.0 1 0.008
1932.9130485641283 6124.324972858822 3513.5212441682156 24.904892490769956 0.037608528116450046 1.0 1 0.05
50100.13812855052 4588.232157274226 7977.555837888935 254.89872477620116 0.03464781177217275 1.0 1 0.0004
1745.508235188808 6931.102406984207 2313.7488104615213 158.19194580645473 0.04676339308550028 1.0 1 0.0004
5126.4031934404475 2840.3943258883073 3727.2388791626463 275.81003482130285 0.023863907607474106 1.0 1 0.0004
8611.23906450448 4156.264768373969 6027.377182891748 52.02453228097997 0.027606034903298965 1.0 1 0.05
5961.464893252879 5038.740347611425 7049.7368580085895 39.05585949102701 0.01166176890984958 1.0 1 0.05
4745.245601651482 8466.723801580216 1552.7361317751554 234.54100626163785 0.01115880365423106 1.0 1 0.0004
7359.641235360348 3326.66106069731 5453.10051739003 81.14207299780675 0.040593252523992734 1.0 1 0.02
719.339396094982 7090.259157706974 3741.733766918501 16.645960450930144 0.01616224663317861 1.0 1 0.05
9750.847107550258 2509.765882900059 9892.633471153358 138.45529856167477 0.04610434327969863 1.0 1 0.008
57900.25528244224 4768.493778601559 4356.071650777225 436.7082374492497 0.04579703522567643 1.0 1 0.004
5545.5678550260955 1812.1036941601749 4444.103091944951 244.66052336663336 0.03558598965992983 1.0 1 0.0004
2720.193303313033 3661.548815805387 6597.604777861499 164.27624332203234 0.015179621403043825 1.0 1 0.008
101.98343702463289 1674.2537961962423 2263.2254517760834 18.01454888578398 0.03528925988416166 1.0 1 0.05
9293.420194367474 7711.799895326402 7197.514115910888 97.59546556338171 0.028817159991548054 1.0 1 0.0004
177.25264748293333 9052.911871849576 9577.064366603914 276.9425840104304 0.01604882339542973 1.0 1 0.05
180.19804967057078 2396.710940632512 6398.336556867233 121.94670076999483 0.048676457840391214 1.0 1 0.0001
88987.47841271086 4047.7319293304054 1050.657416186647 201.0060375668865 0.03792711610534227 1.0 1 0.05
5435.056198974908 7280.556361552703 5491.0731441453945 33.69796946148046 0.04935442452942407 1.0 1 0.0004
2266.6666361837183 4526.861770140744 8913.927736584756 147.26053565575444 0.03988574116416044 1.0 1 0.02
7850.169111006902 4368.421071091823 1601.4592920446216 30.043361806569344 0.009068227999646655 1.0 1 0.004
52721.767111528636 4586.188928665106 6316.034743010898 271.8423311899996 0.01698897311274086 1.0 1 0.02
42042.12481943053 2693.847574229581 7393.234032118088 72.17843206121758 0.023182736632957363 1.0 1 0.05
66352.82074468631 4318.263803980937 4742.848927355979 353.57608231024415 0.041320010612149134 1.0 1 0.008
42443.61725176854 4027.626654608771 5420.502091400354 22.295426141965436 0.04828189554464565 1.0 1 0.02
15620.6472902156 1805.6971647426153 7912.053569603394 185.86405857033108 0.038556005593331416 1.0 1 0.008
49899.5402445833 749.3638918447599 1915.5874831570588 309.7587297392327 0.018482936327819683 1.0 1 0.0004
70655.34113898016 6185.307317471 5635.6834497697955 102.04802611041696 0.030088828711198924 1.0 1 0.0001
65486.46756476324 2164.979499755692 2291.722711066391 17.73675254962732 0.03799630949269645 1.0 1 0.02
72243.72495653834 9376.200154934926 5857.068989364214 57.57827723793774 0.02576446721816686 1.0 1 0.0004
5849.794951813402 3972.1272319720674 790.2772224791496 97.18841913050221 0.026606950540180904 1.0 1 0.05
124.13257537783599 3614.072617608293 7990.941647771551 14.69134789372362 0.012428259439253943 1.0 1 0.004
72653.7354912458 2343.6256031024823 3891.18922621149 187.7832700792062 0.021002960804040068 1.0 1 0.0001
2864.9117873306923 2295.053134069075 4602.280263890933 366.4892710930556 0.016879102963217735 1.0 1 0.004
497.67155697348625 2476.407474488677 2561.9878391995026 87.96443224771956 0.013200249282092702 1.0 1 0.0004
24824.504846485455 7545.998659878277 564.9990246919692 277.0592447077597 0.04379362206477486 1.0 1 0.02
757.658729291293 8830.208961874238 3884.2459967504556 245.50495582889582 0.007502551169143174 1.0 1 0.004
125.36958686105106 5097.70522169975 6008.882538004041 63.452663647715404 0.04351914757227523 1.0 1 0.05
116.43751195375266 1048.0629347380357 1449.0719458612748 47.63292003219544 0.01141976341262156 1.0 1 0.05
